date,new_cases,new_deaths,nd_10
2020-01-27,1.0,,0
2020-01-28,3.0,,0
2020-01-29,0.0,,0
2020-01-30,0.0,,0
2020-01-31,1.0,,0
2020-02-01,3.0,,0
2020-02-02,2.0,,0
2020-02-03,2.0,,0
2020-02-04,0.0,,0
2020-02-05,0.0,,0
2020-02-06,0.0,,0
2020-02-07,1.0,,0
2020-02-08,0.0,,0
2020-02-09,1.0,,0
2020-02-10,0.0,,0
2020-02-11,2.0,,0
2020-02-12,0.0,,0
2020-02-13,0.0,,0
2020-02-14,0.0,,0
2020-02-15,0.0,,0
2020-02-16,0.0,,0
2020-02-17,0.0,,0
2020-02-18,0.0,,0
2020-02-19,0.0,,0
2020-02-20,0.0,,0
2020-02-21,0.0,,0
2020-02-22,0.0,,0
2020-02-23,0.0,,0
2020-02-24,0.0,,0
2020-02-25,1.0,,0
2020-02-26,10.0,,0
2020-02-27,19.0,,0
2020-02-28,2.0,,2.0
2020-02-29,31.0,,0.0
2020-03-01,51.0,,1.0
2020-03-02,29.0,,0.0
2020-03-03,37.0,,4.0
2020-03-04,66.0,,2.0
2020-03-05,220.0,,2.0
2020-03-06,188.0,,6.0
2020-03-07,129.0,,7.0
2020-03-08,241.0,,4.0
2020-03-09,136.0,2.0,16.0
2020-03-10,281.0,0.0,23.0
2020-03-11,451.0,1.0,17.0
2020-03-12,170.0,0.0,10.0
2020-03-13,1597.0,4.0,29.0
2020-03-14,910.0,2.0,34.0
2020-03-15,1210.0,2.0,49.0
2020-03-16,1477.0,6.0,61.0
2020-03-17,1985.0,7.0,75.0
2020-03-18,3070.0,4.0,91.0
2020-03-19,2993.0,16.0,100.0
2020-03-20,4528.0,23.0,112.0
2020-03-21,2365.0,17.0,130.0
2020-03-22,2660.0,10.0,145.0
2020-03-23,4183.0,29.0,187.0
2020-03-24,3930.0,34.0,168.0
2020-03-25,4337.0,49.0,169.0
2020-03-26,6615.0,61.0,140.0
2020-03-27,6933.0,75.0,226.0
2020-03-28,6824.0,91.0,206.0
2020-03-29,4400.0,100.0,333.0
2020-03-30,4790.0,112.0,258.0
2020-03-31,4923.0,130.0,160.0
2020-04-01,6064.0,145.0,-31.0
2020-04-02,6922.0,187.0,286.0
2020-04-03,6365.0,168.0,172.0
2020-04-04,4933.0,169.0,100.0
2020-04-05,4031.0,140.0,510.0
2020-04-06,3251.0,226.0,248.0
2020-04-07,4289.0,206.0,300.0
2020-04-08,5633.0,333.0,107.0
2020-04-09,4885.0,258.0,127.0
2020-04-10,3990.0,160.0,276.0
2020-04-11,2737.0,-31.0,171.0
2020-04-12,2946.0,286.0,246.0
2020-04-13,2218.0,172.0,296.0
2020-04-14,1287.0,100.0,185.0
2020-04-15,3394.0,510.0,117.0
2020-04-16,2945.0,248.0,99.0
2020-04-17,3699.0,300.0,150.0
2020-04-18,1945.0,107.0,188.0
2020-04-19,1842.0,127.0,153.0
2020-04-20,1881.0,276.0,156.0
2020-04-21,1226.0,171.0,113.0
2020-04-22,2357.0,246.0,76.0
2020-04-23,2481.0,296.0,54.0
2020-04-24,1870.0,185.0,127.0
2020-04-25,1514.0,117.0,0.0
2020-04-26,1257.0,99.0,282.0
2020-04-27,988.0,150.0,117.0
2020-04-28,1154.0,188.0,118.0
2020-04-29,1627.0,153.0,39.0
2020-04-30,1470.0,156.0,20.0
2020-05-01,1068.0,113.0,92.0
2020-05-02,890.0,76.0,77.0
2020-05-03,697.0,54.0,123.0
2020-05-04,488.0,127.0,23.0
2020-05-05,855.0,0.0,13.0
2020-05-06,1155.0,282.0,41.0
2020-05-07,1268.0,117.0,24.0
2020-05-08,1158.0,118.0,41.0
2020-05-09,736.0,39.0,78.0
2020-05-10,555.0,20.0,63.0
2020-05-11,697.0,92.0,59.0
2020-05-12,595.0,77.0,25.0
2020-05-13,927.0,123.0,33.0
2020-05-14,380.0,23.0,22.0
2020-05-15,755.0,13.0,26.0
2020-05-16,519.0,41.0,63.0
2020-05-17,617.0,24.0,56.0
2020-05-18,182.0,41.0,42.0
2020-05-19,1227.0,78.0,34.0
2020-05-20,695.0,63.0,26.0
2020-05-21,548.0,59.0,10.0
2020-05-22,689.0,25.0,15.0
2020-05-23,276.0,33.0,8.0
2020-05-24,342.0,22.0,39.0
2020-05-25,272.0,26.0,33.0
2020-05-26,600.0,63.0,23.0
2020-05-27,324.0,56.0,15.0
2020-05-28,672.0,42.0,12.0
2020-05-29,726.0,34.0,10.0
2020-05-30,267.0,26.0,41.0
2020-05-31,221.0,10.0,16.0
2020-06-01,184.0,15.0,20.0
2020-06-02,285.0,8.0,11.0
2020-06-03,242.0,39.0,10.0
2020-06-04,351.0,33.0,8.0
2020-06-05,452.0,23.0,6.0
2020-06-06,526.0,15.0,13.0
2020-06-07,300.0,12.0,31.0
2020-06-08,359.0,10.0,24.0
2020-06-09,397.0,41.0,12.0
2020-06-10,16.0,16.0,8.0
2020-06-11,169.0,20.0,0.0
2020-06-12,535.0,11.0,4.0
2020-06-13,41.0,10.0,15.0
2020-06-14,251.0,8.0,14.0
2020-06-15,164.0,6.0,12.0
2020-06-16,570.0,13.0,25.0
2020-06-17,352.0,31.0,3.0
2020-06-18,1213.0,24.0,0.0
2020-06-19,482.0,12.0,8.0
2020-06-20,371.0,8.0,14.0
2020-06-21,602.0,0.0,5.0
2020-06-22,496.0,4.0,11.0
2020-06-23,712.0,15.0,4.0
2020-06-24,391.0,14.0,10.0
2020-06-25,500.0,12.0,3.0
2020-06-26,665.0,25.0,-1.0
2020-06-27,422.0,3.0,10.0
2020-06-28,235.0,0.0,14.0
2020-06-29,349.0,8.0,11.0
2020-06-30,376.0,14.0,6.0
2020-07-01,475.0,5.0,7.0
2020-07-02,477.0,11.0,1.0
2020-07-03,410.0,4.0,3.0
2020-07-04,418.0,10.0,4.0
2020-07-05,325.0,3.0,2.0
2020-07-06,541.0,-1.0,7.0
2020-07-07,279.0,10.0,1.0
2020-07-08,356.0,14.0,3.0
2020-07-09,302.0,11.0,1.0
2020-07-10,331.0,6.0,2.0
2020-07-11,377.0,7.0,5.0
2020-07-12,210.0,1.0,3.0
2020-07-13,261.0,3.0,8.0
2020-07-14,276.0,4.0,10.0
2020-07-15,434.0,2.0,4.0
2020-07-16,560.0,7.0,0.0
2020-07-17,595.0,1.0,1.0
2020-07-18,381.0,3.0,6.0
2020-07-19,309.0,1.0,4.0
2020-07-20,590.0,2.0,9.0
2020-07-21,392.0,5.0,3.0
2020-07-22,559.0,3.0,7.0
2020-07-23,605.0,8.0,0.0
2020-07-24,742.0,10.0,0.0
2020-07-25,655.0,4.0,9.0
2020-07-26,389.0,0.0,16.0
2020-07-27,445.0,1.0,2.0
2020-07-28,595.0,6.0,14.0
2020-07-29,839.0,4.0,6.0
2020-07-30,989.0,9.0,1.0
2020-07-31,864.0,3.0,1.0
2020-08-01,606.0,7.0,5.0
2020-08-02,215.0,0.0,5.0
2020-08-03,891.0,0.0,4.0
2020-08-04,717.0,9.0,13.0
2020-08-05,1285.0,16.0,5.0
2020-08-06,926.0,2.0,0.0
2020-08-07,1157.0,14.0,1.0
2020-08-08,707.0,6.0,5.0
2020-08-09,385.0,1.0,8.0
2020-08-10,1220.0,1.0,14.0
2020-08-11,1032.0,5.0,3.0
2020-08-12,1319.0,5.0,6.0
2020-08-13,1422.0,4.0,3.0
2020-08-14,1510.0,13.0,1.0
2020-08-15,697.0,5.0,5.0
2020-08-16,519.0,0.0,4.0
2020-08-17,1693.0,1.0,5.0
2020-08-18,1420.0,5.0,0.0
2020-08-19,1586.0,8.0,9.0
2020-08-20,1586.0,14.0,1.0
2020-08-21,1737.0,3.0,3.0
2020-08-22,832.0,6.0,4.0
2020-08-23,633.0,3.0,15.0
2020-08-24,1628.0,1.0,0.0
2020-08-25,1461.0,5.0,5.0
2020-08-26,1427.0,4.0,2.0
2020-08-27,1561.0,5.0,1.0
2020-08-28,1555.0,0.0,1.0
2020-08-29,709.0,9.0,5.0
2020-08-30,470.0,1.0,6.0
2020-08-31,1497.0,3.0,3.0
2020-09-01,1213.0,4.0,3.0
2020-09-02,1396.0,15.0,4.0
2020-09-03,1429.0,0.0,2.0
2020-09-04,1443.0,5.0,2.0
2020-09-05,775.0,2.0,11.0
2020-09-06,670.0,1.0,6.0
2020-09-07,1898.0,1.0,3.0
2020-09-08,1331.0,5.0,10.0
2020-09-09,1476.0,6.0,2.0
2020-09-10,1716.0,3.0,2.0
2020-09-11,1586.0,3.0,0.0
2020-09-12,1082.0,4.0,15.0
2020-09-13,920.0,2.0,18.0
2020-09-14,1485.0,2.0,13.0
2020-09-15,1792.0,11.0,15.0
2020-09-16,1855.0,6.0,8.0
2020-09-17,2179.0,3.0,5.0
2020-09-18,2199.0,10.0,4.0
2020-09-19,1685.0,2.0,15.0
2020-09-20,1033.0,2.0,12.0
2020-09-21,1595.0,0.0,14.0
2020-09-22,1852.0,15.0,9.0
2020-09-23,1613.0,18.0,13.0
2020-09-24,2321.0,13.0,2.0
2020-09-25,2366.0,15.0,21.0
2020-09-26,1314.0,8.0,12.0
2020-09-27,1313.0,5.0,16.0
2020-09-28,2292.0,4.0,12.0
2020-09-29,1840.0,15.0,5.0
2020-09-30,2442.0,12.0,21.0
2020-10-01,2626.0,14.0,6.0
2020-10-02,2835.0,9.0,14.0
2020-10-03,1653.0,13.0,42.0
2020-10-04,1546.0,2.0,34.0
2020-10-05,3100.0,21.0,23.0
2020-10-06,2454.0,12.0,34.0
2020-10-07,4010.0,16.0,12.0
2020-10-08,4804.0,12.0,13.0
2020-10-09,4554.0,5.0,44.0
2020-10-10,2968.0,21.0,40.0
2020-10-11,2846.0,6.0,29.0
2020-10-12,6541.0,14.0,49.0
2020-10-13,4464.0,42.0,18.0
2020-10-14,7173.0,34.0,57.0
2020-10-15,7620.0,23.0,27.0
2020-10-16,7695.0,34.0,29.0
2020-10-17,4862.0,12.0,30.0
2020-10-18,4007.0,13.0,97.0
2020-10-19,8397.0,44.0,87.0
2020-10-20,8523.0,40.0,86.0
2020-10-21,12331.0,29.0,92.0
2020-10-22,5952.0,49.0,30.0
2020-10-23,13476.0,18.0,156.0
2020-10-24,10458.0,57.0,48.0
2020-10-25,9890.0,27.0,232.0
2020-10-26,12560.0,29.0,161.0
2020-10-27,13161.0,30.0,130.0
2020-10-28,16202.0,97.0,66.0
2020-10-29,18733.0,87.0,66.0
2020-10-30,19382.0,86.0,36.0
2020-10-31,14054.0,92.0,373.0
2020-11-01,12556.0,30.0,213.0
2020-11-02,25252.0,156.0,222.0
2020-11-03,7533.0,48.0,188.0
2020-11-04,31480.0,232.0,107.0
2020-11-05,22561.0,161.0,62.0
2020-11-06,22820.0,130.0,260.0
2020-11-07,14122.0,66.0,305.0
2020-11-08,14510.0,66.0,252.0
2020-11-09,6522.0,36.0,272.0
2020-11-10,26547.0,373.0,256.0
2020-11-11,22401.0,213.0,143.0
2020-11-12,24738.0,222.0,98.0
2020-11-13,22261.0,188.0,301.0
2020-11-14,14640.0,107.0,372.0
2020-11-15,3213.0,62.0,378.0
2020-11-16,14580.0,260.0,430.0
2020-11-17,26231.0,305.0,371.0
2020-11-18,23727.0,252.0,170.0
2020-11-19,24041.0,272.0,125.0
2020-11-20,22593.0,256.0,388.0
2020-11-21,13872.0,143.0,483.0
2020-11-22,4377.0,98.0,482.0
2020-11-23,14455.0,301.0,438.0
2020-11-24,16370.0,372.0,480.0
2020-11-25,32687.0,378.0,262.0
2020-11-26,21951.0,430.0,150.0
2020-11-27,20819.0,371.0,445.0
2020-11-28,13845.0,170.0,568.0
2020-11-29,3197.0,125.0,458.0
2020-11-30,14221.0,388.0,604.0
2020-12-01,24766.0,483.0,503.0
2020-12-02,23275.0,482.0,333.0
2020-12-03,23591.0,438.0,206.0
2020-12-04,15970.0,480.0,528.0
2020-12-05,26126.0,262.0,910.0
2020-12-06,10910.0,150.0,729.0
2020-12-07,5456.0,445.0,754.0
2020-12-08,29263.0,568.0,727.0
2020-12-09,25089.0,458.0,417.0
2020-12-10,32734.0,604.0,229.0
2020-12-11,27217.0,503.0,710.0
2020-12-12,21792.0,333.0,986.0
2020-12-13,14709.0,206.0,813.0
2020-12-14,6451.0,528.0,421.0
2020-12-15,33825.0,910.0,250.0
2020-12-16,32744.0,729.0,366.0
2020-12-17,30179.0,754.0,351.0
2020-12-18,32830.0,727.0,848.0
2020-12-19,21679.0,417.0,1118.0
2020-12-20,6444.0,229.0,1018.0
2020-12-21,19256.0,710.0,510.0
2020-12-22,36153.0,986.0,359.0
2020-12-23,33758.0,813.0,330.0
2020-12-24,26467.0,421.0,311.0
2020-12-25,2140.0,250.0,957.0
2020-12-26,13504.0,366.0,1009.0
2020-12-27,12399.0,351.0,1078.0
2020-12-28,14004.0,848.0,1152.0
2020-12-29,19112.0,1118.0,1035.0
2020-12-30,31941.0,1018.0,575.0
2020-12-31,23233.0,510.0,339.0
2021-01-01,15575.0,359.0,863.0
2021-01-02,11036.0,330.0,1090.0
2021-01-03,10356.0,311.0,1207.0
2021-01-04,12320.0,957.0,1111.0
2021-01-05,18349.0,1009.0,498.0
2021-01-06,26663.0,1078.0,759.0
2021-01-07,45333.0,1152.0,437.0
2021-01-08,19077.0,1035.0,362.0
2021-01-09,22824.0,575.0,1734.0
2021-01-10,948.0,339.0,1013.0
2021-01-11,11706.0,863.0,866.0
2021-01-12,27210.0,1090.0,837.0
2021-01-13,25566.0,1207.0,160.0
2021-01-14,21343.0,1111.0,423.0
2021-01-15,8593.0,498.0,831.0
2021-01-16,14817.0,759.0,492.0
2021-01-17,11484.0,437.0,879.0
2021-01-18,9253.0,362.0,1385.0
2021-01-19,12233.0,1734.0,403.0
2021-01-20,29003.0,1013.0,819.0
2021-01-21,8277.0,866.0,58.0
2021-01-22,16366.0,837.0,896.0
2021-01-23,12430.0,160.0,933.0
2021-01-24,10078.0,423.0,784.0
2021-01-25,6887.0,831.0,858.0
2021-01-26,9387.0,492.0,690.0
2021-01-27,15636.0,879.0,227.0
2021-01-28,14883.0,1385.0,157.0
2021-01-29,12831.0,403.0,483.0
2021-01-30,17518.0,819.0,815.0
2021-01-31,748.0,58.0,666.0
2021-02-01,6668.0,896.0,552.0
2021-02-02,7690.0,933.0,547.0
2021-02-03,12487.0,784.0,219.0
2021-02-04,13032.0,858.0,117.0
2021-02-05,10835.0,690.0,181.0
2021-02-06,8632.0,227.0,541.0
2021-02-07,6670.0,157.0,903.0
2021-02-08,4650.0,483.0,513.0
2021-02-09,5728.0,815.0,496.0
2021-02-10,9246.0,666.0,142.0
2021-02-11,9928.0,552.0,63.0
2021-02-12,9197.0,547.0,417.0
2021-02-13,6484.0,219.0,422.0
2021-02-14,4838.0,117.0,385.0
2021-02-15,5132.0,181.0,173.0
2021-02-16,5890.0,541.0,596.0
2021-02-17,9598.0,903.0,153.0
2021-02-18,9845.0,513.0,60.0
2021-02-19,9050.0,496.0,362.0
2021-02-20,7162.0,142.0,412.0
2021-02-21,6094.0,63.0,359.0
2021-02-22,4984.0,417.0,269.0
2021-02-23,5764.0,422.0,298.0
2021-02-24,10774.0,385.0,99.0
2021-02-25,11032.0,173.0,33.0
2021-02-26,9437.0,596.0,252.0
2021-02-27,7671.0,153.0,298.0
2021-02-28,6118.0,60.0,324.0
2021-03-01,5274.0,362.0,262.0
2021-03-02,6492.0,412.0,228.0
2021-03-03,10852.0,359.0,21.0
2021-03-04,11393.0,269.0,94.0
2021-03-05,9581.0,298.0,238.0
2021-03-06,8264.0,99.0,252.0
2021-03-07,6504.0,33.0,224.0
2021-03-08,5129.0,252.0,225.0
2021-03-09,6834.0,298.0,207.0
2021-03-10,21163.0,324.0,98.0
2021-03-11,4745.0,262.0,49.0
2021-03-12,12770.0,228.0,253.0
2021-03-13,10568.0,21.0,246.0
2021-03-14,8978.0,94.0,229.0
2021-03-15,6543.0,238.0,185.0
2021-03-16,9673.0,252.0,159.0
2021-03-17,17850.0,224.0,87.0
2021-03-18,17052.0,225.0,44.0
2021-03-19,16147.0,207.0,180.0
2021-03-20,13685.0,98.0,250.0
2021-03-21,10209.0,49.0,200.0
2021-03-22,8261.0,253.0,234.0
2021-03-23,20969.0,246.0,117.0
2021-03-24,23757.0,229.0,70.0
2021-03-25,21620.0,185.0,50.0
2021-03-26,20689.0,159.0,76.0
2021-03-27,17628.0,87.0,109.0
2021-03-28,1727.0,44.0,510.0
2021-03-29,10297.0,180.0,294.0
2021-03-30,23681.0,250.0,246.0
2021-03-31,25014.0,200.0,107.0
2021-04-01,22679.0,234.0,98.0
2021-04-02,16033.0,117.0,296.0
2021-04-03,3673.0,70.0,341.0
2021-04-04,10300.0,50.0,290.0
2021-04-05,5980.0,76.0,245.0
2021-04-06,7593.0,109.0,222.0
2021-04-07,30377.0,510.0,77.0
2021-04-08,26510.0,294.0,81.0
2021-04-09,23935.0,246.0,301.0
2021-04-10,18728.0,107.0,327.0
2021-04-11,2706.0,98.0,258.0
2021-04-12,12446.0,296.0,265.0
2021-04-13,29421.0,341.0,289.0
2021-04-14,31117.0,290.0,118.0
2021-04-15,25110.0,245.0,61.0
2021-04-16,23856.0,222.0,338.0
2021-04-17,20197.0,77.0,316.0
2021-04-18,1217.0,81.0,263.0
2021-04-19,11615.0,301.0,277.0
2021-04-20,31397.0,327.0,232.0
2021-04-21,24354.0,258.0,110.0
2021-04-22,31721.0,265.0,85.0
2021-04-23,22262.0,289.0,313.0
2021-04-24,14422.0,118.0,285.0
2021-04-25,15399.0,61.0,251.0
2021-04-26,5961.0,338.0,284.0
2021-04-27,25911.0,316.0,234.0
2021-04-28,28263.0,263.0,130.0
2021-04-29,24212.0,277.0,55.0
2021-04-30,14326.0,232.0,274.0
2021-05-01,18535.0,110.0,267.0
2021-05-02,8776.0,85.0,66.0
2021-05-03,5510.0,313.0,402.0
2021-05-04,24111.0,285.0,177.0
2021-05-05,22458.0,251.0,70.0
2021-05-06,17917.0,284.0,66.0
2021-05-07,15090.0,234.0,220.0
2021-05-08,13125.0,130.0,285.0
2021-05-09,0.0,55.0,237.0
2021-05-10,7321.0,274.0,227.0
2021-05-11,19696.0,267.0,168.0
2021-05-12,6590.0,66.0,82.0
2021-05-13,13631.0,402.0,44.0
2021-05-14,10377.0,177.0,32.0
2021-05-15,7370.0,70.0,272.0
2021-05-16,7067.0,66.0,267.0
2021-05-17,5381.0,220.0,192.0
2021-05-18,7576.0,285.0,168.0
2021-05-19,11881.0,237.0,53.0
2021-05-20,10727.0,227.0,18.0
2021-05-21,8096.0,168.0,170.0
2021-05-22,6419.0,82.0,180.0
2021-05-23,4643.0,44.0,164.0
2021-05-24,2328.0,32.0,86.0
2021-05-25,2578.0,272.0,121.0
2021-05-26,4473.0,267.0,76.0
2021-05-27,6949.0,192.0,21.0
2021-05-28,6169.0,168.0,141.0
2021-05-29,4513.0,53.0,107.0
2021-05-30,3043.0,18.0,95.0
2021-05-31,2206.0,170.0,101.0
2021-06-01,2987.0,180.0,128.0
2021-06-02,5096.0,164.0,20.0
2021-06-03,3688.0,86.0,8.0
2021-06-04,2993.0,121.0,95.0
2021-06-05,2249.0,76.0,135.0
2021-06-06,1964.0,21.0,106.0
2021-06-07,1444.0,141.0,92.0
2021-06-08,2253.0,107.0,97.0
2021-06-09,3275.0,95.0,16.0
2021-06-10,2747.0,101.0,10.0
2021-06-11,2194.0,128.0,77.0
2021-06-12,1484.0,20.0,76.0
2021-06-13,1000.0,8.0,67.0
2021-06-14,873.0,95.0,65.0
2021-06-15,1160.0,135.0,67.0
2021-06-16,1439.0,106.0,9.0
2021-06-17,901.0,92.0,7.0
2021-06-18,933.0,97.0,58.0
2021-06-19,996.0,16.0,57.0
2021-06-20,529.0,10.0,62.0
2021-06-21,493.0,77.0,69.0
2021-06-22,685.0,76.0,18.0
2021-06-23,1135.0,67.0,8.0
2021-06-24,475.0,65.0,-1.0
2021-06-25,751.0,67.0,29.0
2021-06-26,488.0,9.0,50.0
2021-06-27,336.0,7.0,30.0
2021-06-28,341.0,58.0,49.0
2021-06-29,569.0,57.0,35.0
2021-06-30,806.0,62.0,7.0
2021-07-01,754.0,69.0,2.0
2021-07-02,671.0,18.0,27.0
2021-07-03,429.0,8.0,27.0
2021-07-04,411.0,-1.0,31.0
2021-07-05,392.0,29.0,20.0
2021-07-06,713.0,50.0,21.0
2021-07-07,992.0,30.0,2.0
2021-07-08,903.0,49.0,1.0
2021-07-09,885.0,35.0,34.0
2021-07-10,809.0,7.0,19.0
2021-07-11,568.0,2.0,43.0
2021-07-12,553.0,27.0,39.0
2021-07-13,1027.0,27.0,9.0
2021-07-14,1623.0,31.0,17.0
2021-07-15,1444.0,20.0,3.0
2021-07-16,1565.0,21.0,39.0
2021-07-17,1309.0,2.0,19.0
2021-07-18,983.0,1.0,117.0
2021-07-19,984.0,34.0,-87.0
2021-07-20,1626.0,19.0,41.0
2021-07-21,1651.0,43.0,3.0
2021-07-22,1928.0,39.0,0.0
2021-07-23,1866.0,9.0,19.0
2021-07-24,1578.0,17.0,25.0
2021-07-25,1149.0,3.0,26.0
2021-07-26,1423.0,39.0,25.0
2021-07-27,2060.0,19.0,24.0
2021-07-28,3051.0,117.0,4.0
2021-07-29,2774.0,-87.0,2.0
2021-07-30,2592.0,41.0,19.0
2021-07-31,1806.0,3.0,14.0
2021-08-01,1553.0,0.0,17.0
2021-08-02,1520.0,19.0,19.0
2021-08-03,2547.0,25.0,11.0
2021-08-04,3659.0,26.0,3.0
2021-08-05,3457.0,25.0,4.0
2021-08-06,3388.0,24.0,27.0
2021-08-07,2761.0,4.0,22.0
2021-08-08,2240.0,2.0,22.0
2021-08-09,2220.0,19.0,14.0
2021-08-10,3282.0,14.0,17.0
2021-08-11,5487.0,17.0,3.0
2021-08-12,5497.0,19.0,4.0
2021-08-13,5536.0,11.0,41.0
2021-08-14,4675.0,3.0,39.0
2021-08-15,3732.0,4.0,23.0
2021-08-16,3549.0,27.0,18.0
2021-08-17,5391.0,22.0,17.0
2021-08-18,9008.0,22.0,11.0
2021-08-19,8303.0,14.0,10.0
2021-08-20,8966.0,17.0,62.0
2021-08-21,6600.0,3.0,21.0
2021-08-22,5946.0,4.0,33.0
2021-08-23,5592.0,41.0,45.0
2021-08-24,16654.0,39.0,24.0
2021-08-25,13275.0,23.0,20.0
2021-08-26,11688.0,18.0,9.0
2021-08-27,1940.0,17.0,59.0
2021-08-28,8395.0,11.0,44.0
2021-08-29,6627.0,10.0,0.0
2021-08-30,6823.0,62.0,96.0
2021-08-31,18646.0,21.0,45.0
2021-09-01,14158.0,33.0,8.0
2021-09-02,13950.0,45.0,13.0
2021-09-03,2899.0,24.0,69.0
2021-09-04,8944.0,20.0,82.0
2021-09-05,8176.0,9.0,67.0
2021-09-06,6779.0,59.0,63.0
2021-09-07,19080.0,44.0,22.0
2021-09-08,5110.0,0.0,36.0
2021-09-09,23718.0,96.0,13.0
2021-09-10,3148.0,45.0,81.0
2021-09-11,8537.0,8.0,71.0
2021-09-12,6945.0,13.0,114.0
2021-09-13,6287.0,69.0,67.0
2021-09-14,8840.0,82.0,60.0
2021-09-15,13090.0,67.0,28.0
2021-09-16,11816.0,63.0,11.0
2021-09-17,9904.0,22.0,100.0
2021-09-18,7103.0,36.0,67.0
2021-09-19,5667.0,13.0,67.0
2021-09-20,5328.0,81.0,72.0
2021-09-21,7277.0,71.0,66.0
2021-09-22,10920.0,114.0,10.0
2021-09-23,10315.0,67.0,7.0
2021-09-24,8934.0,60.0,89.0
2021-09-25,6423.0,28.0,76.0
2021-09-26,5271.0,11.0,68.0
2021-09-27,4798.0,100.0,86.0
2021-09-28,7409.0,67.0,65.0
2021-09-29,12267.0,67.0,24.0
2021-09-30,10999.0,72.0,7.0
2021-10-01,9288.0,66.0,95.0
2021-10-02,6482.0,10.0,85.0
2021-10-03,4951.0,7.0,14.0
2021-10-04,4507.0,89.0,123.0
2021-10-05,7763.0,76.0,75.0
2021-10-06,11636.0,68.0,17.0
2021-10-07,11476.0,86.0,10.0
2021-10-08,9758.0,65.0,88.0
2021-10-09,6894.0,24.0,92.0
2021-10-10,5909.0,7.0,74.0
2021-10-11,4909.0,95.0,109.0
2021-10-12,7928.0,85.0,86.0
2021-10-13,12317.0,14.0,23.0
2021-10-14,11578.0,123.0,17.0
2021-10-15,11664.0,75.0,27.0
2021-10-16,8420.0,17.0,217.0
2021-10-17,6766.0,10.0,124.0
2021-10-18,6562.0,88.0,33.0
2021-10-19,22340.0,92.0,179.0
2021-10-20,18802.0,74.0,33.0
2021-10-21,17508.0,109.0,1.0
2021-10-22,15093.0,86.0,103.0
2021-10-23,3849.0,23.0,193.0
2021-10-24,9905.0,17.0,165.0
2021-10-25,9359.0,27.0,155.0
2021-10-26,31402.0,217.0,141.0
2021-10-27,28826.0,124.0,37.0
2021-10-28,8079.0,33.0,34.0
2021-10-29,37520.0,179.0,168.0
2021-10-30,17248.0,33.0,237.0
2021-10-31,-554.0,1.0,235.0
2021-11-01,11315.0,103.0,191.0
2021-11-02,30691.0,193.0,229.0
2021-11-03,34498.0,165.0,54.0
2021-11-04,37640.0,155.0,43.0
2021-11-05,33785.0,141.0,266.0
2021-11-06,23788.0,37.0,292.0
2021-11-07,12788.0,34.0,266.0
2021-11-08,23714.0,168.0,207.0
2021-11-09,41286.0,237.0,242.0
2021-11-10,51077.0,235.0,74.0
2021-11-11,48834.0,191.0,63.0
2021-11-12,45356.0,229.0,307.0
2021-11-13,34309.0,54.0,336.0
2021-11-14,19203.0,43.0,350.0
2021-11-15,34958.0,266.0,357.0
2021-11-16,53627.0,292.0,303.0
2021-11-17,68366.0,266.0,104.0
2021-11-18,58768.0,207.0,73.0
2021-11-19,57302.0,242.0,390.0
2021-11-20,45183.0,74.0,444.0
2021-11-21,26241.0,63.0,389.0
2021-11-22,47887.0,307.0,390.0
2021-11-23,68049.0,336.0,378.0
2021-11-24,79051.0,350.0,92.0
2021-11-25,74579.0,357.0,81.0
2021-11-26,65584.0,303.0,116.0
2021-11-27,44977.0,104.0,811.0
2021-11-28,23325.0,73.0,150.0
2021-11-29,50745.0,390.0,799.0
2021-11-30,68680.0,444.0,510.0
2021-12-01,75456.0,389.0,132.0
2021-12-02,73279.0,390.0,116.0
2021-12-03,62193.0,378.0,473.0
2021-12-04,43500.0,92.0,454.0
2021-12-05,22945.0,81.0,522.0
2021-12-06,18322.0,116.0,448.0
2021-12-07,93087.0,811.0,157.0
2021-12-08,27482.0,150.0,426.0
2021-12-09,103018.0,799.0,118.0
2021-12-10,53296.0,510.0,0
2021-12-11,32752.0,132.0,0
2021-12-12,17116.0,116.0,0
2021-12-13,35423.0,473.0,0
2021-12-14,52233.0,454.0,0
2021-12-15,56902.0,522.0,0
2021-12-16,51400.0,448.0,0
2021-12-17,15716.0,157.0,0
2021-12-18,55603.0,426.0,0
2021-12-19,-541.0,118.0,0
